hour_of_day,value_metric
15.986856612044932,351.3014967233783
13.44694279531526,431.9456879409091
16.59075415240277,824.1880815369785
20.092119425632102,783.1110796300395
13.063386501106656,593.7295218107556
13.063452172203277,635.1982149926346
20.316851262029566,983.2994687365274
17.069738916611634,422.528583349251
12.122102456260192,764.1292143510113
16.17024017434386,539.3422042698318
12.146329228750151,534.6956390318339
12.137080985718972,929.633055596157
14.967849086264136,847.624904696409
6.346879021368808,844.0528908001916
7.100328669947869,991.6436421462987
11.750849883036109,606.3011524898277
9.948675518662306,804.5858913884891
15.256989330381096,506.9199730219632
10.367903697915157,697.2499057465326
8.350785194658833,560.9570836896946
19.862595075686215,629.0987894978155
13.096894798053857,778.5471076310741
14.270112818751695,354.53379502995824
8.301007255146173,1227.716182705638
11.82246910189927,298.1947855500894
14.443690358839465,235.74341616368037
9.39602569031079,947.4332620500204
15.502792073382688,837.4988081888807
11.597445240324781,787.2359451156465
12.833225000826893,788.503652779284
11.593173551082412,596.3259681459256
21.409112738035752,330.82368855425057
13.946011101048263,622.7413674581179
9.769156284176399,396.85148654636646
17.290179648412757,892.5359200253254
9.116625400115911,555.8827855493585
14.835454380019021,352.35084096224654
6.161319504480898,503.584247504102
8.687255804406277,723.8794362826873
14.787444943476494,430.8826341588076
16.953866319981643,353.33388133007054
14.685473124759882,673.1061634475736
13.537406870447038,673.4899713326168
12.795585217642845,447.9170473886611
8.08591203853029,458.68850831450317
11.120623166421165,669.6149812072908
12.15744491616085,165.57469755080274
18.22848890487566,177.76086768703345
15.374473158273846,384.4667336242692
6.947839378549064,535.9658544864458
15.29633587757918,693.2722696794013
12.459670878334734,1042.6068650848656
11.292311998776166,857.2978869606059
16.44670515536347,552.0184410109719
18.123998089983804,594.2951376291934
17.725120476464795,299.24119060865735
10.643129907109445,594.446059202283
12.763150496595141,513.4024083239585
15.325053725614255,696.8155681014268
17.902180508489437,351.8307169343031
12.08330304861884,755.8039542723517
13.257364093344732,1059.8216739007732
9.574660103975887,567.3719554629428
9.215173503677317,720.5135166296825
17.250103289576792,807.0431975133338
19.42496011428329,479.63385843424913
13.711959513678664,667.227744543125
18.014131591568095,603.7777202345385
15.446544100190536,629.3028295646495
11.419520981579502,368.09706484336004
15.445582422033656,607.3530522776828
20.152146265863877,749.3994873736349
13.856695843560194,1035.3430823385124
20.258574623256024,887.7812478255621
3.5210195836410225,1245.9547372534669
17.287610017500896,369.79573113358515
14.348188272952685,861.6961910162034
12.80397059813653,655.0026017215055
14.36704310614201,1256.9408799653015
6.049724341596429,357.51051439345457
13.121312448649952,348.0834473457672
15.428450286046985,420.18220636679337
19.911576178966065,0.0
11.92691912690541,442.2734934957717
10.766025588427249,372.2602015338906
11.992971825661854,645.1181359428623
17.661608470808297,702.5267927331479
15.315004438638738,1162.851251764766
11.880959184931845,885.127151455815
16.053069732453423,426.9289033012791
14.388310197392162,330.4755985954926
17.874579962131556,747.5757514519516
11.19178762449059,203.93003789380737
12.689351413608927,1149.4376297563063
12.43156738747137,953.8320362163861
8.145940207471526,459.2473043685886
15.184481108258304,86.05964127273671
15.044221088719556,1006.1617122496239
14.020453826569844,565.6380464242146
13.061651466499413,971.3448935920385
8.338517031798343,121.67170236168988
12.317418708938565,420.18749311386813
12.629141933892923,601.573109915455
10.790890923113524,614.0941781294226
13.354857153335963,464.9803585562269
15.616203427258153,786.8549797042497
21.54474360484212,279.7138711852217
14.698311251327356,557.286154493612
15.030201562891058,636.0886895135696
13.702216336935331,754.3316502176247
6.324915138803834,813.4844634266669
13.893944498203133,262.60737244863924
14.240920839764106,139.7657487793133
23.852968449941145,983.3030465695526
13.23055614087551,699.6942035938775
15.20618936933445,375.45403903303395
13.861152921179027,1065.345592656757
9.325287849521871,634.7023902878576
18.571291258060082,953.7891552191479
17.007732130747097,620.2555444230327
17.164127788172188,1218.2243774645963
10.362450180821044,1126.6022527329615
19.611177243744397,525.310755456278
8.392595748830876,891.4712852863066
16.34742837520108,793.6127848755443
22.761822503239912,1010.5894672597046
10.037854699477247,310.52296182596865
11.734809081588912,805.8154379995318
14.398605460350565,917.5273460548763
11.986097383535203,72.37815407306573
7.797346275735469,245.0224462002675
14.27425189922411,0.0
9.75078514509558,519.1779496666327
15.894369722540727,815.2626767387887
10.322303063064787,1050.7071156288084
20.19973762007016,622.2284341259326
10.866986830655051,1088.5846636713875
12.711753935177297,185.9695625355326
17.25406886947868,88.98526819345358
9.07654273426418,583.3356903310143
14.909839738416517,715.2196346817922
19.228571017129713,590.1915755717721
7.57006706175509,0.0
14.738535434129217,573.2639881461635
15.039531176993695,208.65914984854402
17.12729148710924,800.9017646490115
9.052197156487672,709.9794738290545
8.718173547662895,318.03606410179344
16.08776626246759,445.83992479899194
15.187938692932745,282.2359434333145
15.001971401383507,581.1962708180484
15.385792837987903,886.5426961503715
11.279901113686037,304.28218609933685
14.929014788644015,751.2139546553533
15.172289893194725,440.92271448826773
11.142594327894528,362.13815032129673
21.463098044579027,567.8908920136327
15.89533168364715,289.42730327418775
9.234786011189406,433.9052083958454
16.62621443453532,240.6366322233455
10.101273319090714,1189.4175398749167
17.148338414969807,610.5790655915185
18.634382316029615,390.08234760222433
10.717270726593158,664.1939732202666
17.85350451697729,566.3015850927511
15.651123707745993,533.7091201400331
17.28824063997796,784.2500100130276
21.58717193061579,827.2523130141915
13.018447535988518,440.84965571684177
10.985055342570043,427.254527806596
10.441942281497907,517.4844908545068
10.736758860138247,0.0
13.691593162343583,145.44268134043432
15.364607899266575,1010.0622802333573
15.106763197320076,1093.4903140503852
17.308732996144094,525.2891881330866
14.052007567511628,772.96708891673
19.814136308629266,693.3750463630608
12.941372667048176,1523.6642425365712
24.0,935.872473430373
16.502669391060024,561.6247225557701
10.571369774334869,313.33786781987226
9.716430007755552,118.06610392272825
15.92988966097274,661.0390907601669
13.106148858696596,373.09477641470903
16.85600197636837,173.32388712069775
15.89295049829418,406.028134727242
13.70868434937251,275.53559891568153
10.61282512772638,1106.1424905217696
7.9406111012565415,864.4919270848352
12.213940191731915,597.6082076050147
17.42559517729389,1043.9832416670079
14.856374976520815,623.2104922942855
9.017044885152048,341.6147396015209
14.692723703404727,1056.9372231808973
15.541269518915348,761.6730131053976
10.464570255195468,288.8261537020631
14.614900423782112,542.8983965749176
14.232834873784,337.3145239845729
9.428118808677507,185.16008071069916
15.431149441393133,877.8532642594923
16.243138105472937,1172.8249921410393
18.332204972701106,180.42972785425764
18.21520820813961,768.8907710071712
8.489322528171636,404.8072292634519
10.248699840339508,453.8623848705912
16.06014106883464,422.28182272833925
16.055143803648836,340.8027690960552
16.06019074522419,614.5564883834481
24.0,350.71496507668866
16.28356204277267,681.1370477339517
18.542262560722396,584.9285671652589
17.81600705397281,528.3155859400771
16.60556500522319,327.73090138752065
12.738923021438618,426.9686008295002
17.03587688197307,826.6173677477268
10.908699141849713,750.2751562873142
13.052725573039965,306.7334265604347
12.058545808683586,629.7996916287677
14.32749655754529,825.4161370115366
23.258634266694035,99.17841566358845
6.530939229633008,763.0080577139805
16.745040761498053,401.21287231624603
7.549136515241393,771.1796005779478
12.112272536842266,371.0222530372449
18.355802387869463,58.535369800644276
14.25712007638185,111.73726863505118
9.689020888282776,614.4254839984146
11.138785162960128,677.9167505164446
16.7183909957387,328.7050124686774
11.078533473131454,791.5777376332121
14.8658343583279,101.54398131931202
14.182287359615255,580.1760604058051
11.393598609576731,236.69514007126298
22.5757763573013,404.44916765935227
16.535676089272044,614.2196013949242
5.899429653369571,341.8759904148143
14.745817259077711,484.6333367310524
11.352854140926448,901.8878427643322
17.409733339184896,426.9324391430554
10.829917046269198,850.7076336195425
13.541054234132403,261.0879436027146
16.01994911592183,758.9412533745849
17.463020776680487,1032.47058619737
9.198814371776894,0.0
12.661995056636206,360.93142335885693
12.100218755356176,773.121638154162
11.386683069705153,539.0863841871022
21.061816961124386,711.3437620113926
15.619926843843823,418.80444398525384
8.956464182659818,625.97693624187
17.671447788219105,553.2968293823761
22.488624788050533,950.3346184979422
18.12986104220459,676.326252990364
7.922520136183946,701.2807986225606
12.063063708534994,476.43691016325977
19.06764459674649,453.71813277825197
11.169322137524876,470.2325436541137
15.775277712584913,718.335642713489
17.098536213717345,473.7046557539211
10.292278113687669,686.9324570689239
13.7618985757528,1222.6202395936316
1.0349306397237097,861.3374110295076
9.902449434662842,502.19294034964764
12.989727394427359,960.3641766491835
9.008867272140602,477.5773880935346
20.52964521572654,0.0
8.27943448815747,297.5741067247788
12.239822053212064,38.76242369224326
14.522962309144365,494.5459547876074
19.765093156264463,605.5255137568655
8.256551395282242,1102.9311936825848
18.65265500861984,698.0782121292488
14.040932244078348,534.2698413573407
10.073965395808196,848.8216743550468
15.848413897053083,0.0
14.79623878229388,670.6843674325698
11.599132491364822,831.2595581660901
14.279208339960075,156.42412626604755
12.45874561255296,943.1262129620787
14.454069381004992,701.5489222483243
16.648522698084186,475.4136258297596
20.34406726458141,789.8345598318855
9.048738004692604,1281.2078573413187
22.532133498625065,654.5598765175486
6.1916488019099925,674.4661758901009
13.392859619857667,462.19173013792675
16.353268825938308,345.04668916056244
15.12396747094013,849.1007449632737
11.509201920717626,343.17485222733984
13.167510998570899,621.4698711658177
12.027996261364668,456.702765970465
11.642540972223154,743.6939477239175
17.3984083880841,700.0986315860845
15.42806194386019,911.2619832773698
11.228361618957383,446.99508034357586
17.598399501733002,519.0375194119886
15.229198083506438,306.3708852653078
17.25144847535584,466.7120219771665
16.518515367694448,713.1901479134557
5.502033485583396,9540.569103383103
17.334061641433593,9478.979590347433
17.280876877105783,6155.875599828925
15.387543189247136,3792.666320885287
16.6547626672104,9893.888392736342
13.025386640342308,8872.286605121539
6.043177413766866,3872.638768422868
8.296703844094067,9445.893178321607
4.358345203234216,9089.274534434899
21.80281347200708,6631.866399882505
14.001403074386891,7138.928050214505
9.620434002327357,5793.018927090912
11.088139287459185,3383.3314717542194
22.73480015068357,5346.380691521306
3.6804336747859248,8619.974140186081
14.069515968403135,3032.42416103222
12.141328293227183,5334.49420183801
14.674901650431547,5787.180855136603
0.4346444117001722,6761.76922056546
20.930973814659637,9438.989314889324
22.370838779606697,5424.421960561729
13.563196406141014,5428.672413273594
16.719619773045416,8162.508736768239
22.139985148255096,6165.52558622865
16.973727223521568,4572.233760579874
3.6609370299422723,6167.076612928853
13.830920644003516,3985.999142658599
14.561161113188541,4234.708905543563
10.179136111257264,6488.574409176358
17.674661654993347,5932.478146531836
